Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:37:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:44 PM    5    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:37:44 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM    7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:37:44 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:37:44 PM    9    2.30    0.00   13.79    0.00    0.00    0.00    0.00    0.00    0.00   83.91
04:37:44 PM   10    2.27    0.00   11.36    0.00    0.00    1.14    0.00    0.00    0.00   85.23
04:37:44 PM   11    3.41    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   85.23
04:37:44 PM   12    3.37    0.00   12.36    0.00    0.00    0.00    0.00    0.00    0.00   84.27
04:37:44 PM   13    2.27    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   86.36
04:37:44 PM   14    2.25    0.00   10.11    0.00    0.00    0.00    0.00    0.00    0.00   87.64
04:37:44 PM   15    2.30    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00   89.66
04:37:44 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM   22    0.00    0.00    1.02    0.00    0.00   18.37    0.00    0.00    0.00   80.61
04:37:44 PM   23    2.04    0.00    5.10    0.00    0.00   18.37    0.00    0.00    0.00   74.49
04:37:44 PM   24    1.25    0.00    1.25    0.00    0.00    5.00    0.00    0.00    0.00   92.50
04:37:44 PM   25    2.25    0.00    6.74    0.00    0.00   19.10    0.00    0.00    0.00   71.91
04:37:44 PM   26    2.13    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   86.17
04:37:44 PM   27    2.08    0.00   11.46    0.00    0.00    1.04    0.00    0.00    0.00   85.42
04:37:44 PM   28    2.15    0.00   12.90    0.00    0.00    0.00    0.00    0.00    0.00   84.95
04:37:44 PM   29    1.05    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   88.42
04:37:44 PM   30    0.00    0.00    5.49    0.00    0.00    0.00    0.00    0.00    0.00   94.51
04:37:44 PM   31    1.04    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   90.62

04:37:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
