Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:46:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:25 PM    5    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
04:46:25 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM    8    1.98    0.00    0.00    0.00    0.00   98.02    0.00    0.00    0.00    0.00
04:46:25 PM    9    2.41    0.00   12.05    0.00    0.00    0.00    0.00    0.00    0.00   85.54
04:46:25 PM   10    2.41    0.00   12.05    0.00    0.00    0.00    0.00    0.00    0.00   85.54
04:46:25 PM   11    1.19    0.00   13.10    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:46:25 PM   12    3.57    0.00    9.52    0.00    0.00    0.00    0.00    0.00    0.00   86.90
04:46:25 PM   13    2.33    0.00   11.63    0.00    0.00    0.00    0.00    0.00    0.00   86.05
04:46:25 PM   14    1.15    0.00   10.34    0.00    0.00    0.00    0.00    0.00    0.00   88.51
04:46:25 PM   15    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:46:25 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM   22    0.00    0.00    0.00    0.00    0.00   15.46    0.00    0.00    0.00   84.54
04:46:25 PM   23    0.00    0.00    0.00    0.00    0.00   13.68    0.00    0.00    0.00   86.32
04:46:25 PM   24    3.26    0.00   23.91    0.00    0.00   21.74    0.00    0.00    0.00   51.09
04:46:25 PM   25    1.15    0.00    2.30    0.00    0.00    9.20    0.00    0.00    0.00   87.36
04:46:25 PM   26    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:46:25 PM   27    1.03    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   91.75
04:46:25 PM   28    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:46:25 PM   29    1.10    0.00    8.79    0.00    0.00    0.00    0.00    0.00    0.00   90.11
04:46:25 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:25 PM   31    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92

04:46:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:26 PM  all    1.02    0.00    5.26    0.00    0.00    5.23    0.00    0.00    0.00   88.49
04:46:26 PM    0    3.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
04:46:26 PM    1    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
04:46:26 PM    2    1.04    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   91.67
04:46:26 PM    3    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:46:26 PM    4    2.06    0.00   10.31    0.00    0.00    1.03    0.00    0.00    0.00   86.60
04:46:26 PM    5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:46:26 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM    8    1.01    0.00    0.00    0.00    0.00   98.99    0.00    0.00    0.00    0.00
04:46:26 PM    9    2.30    0.00   13.79    0.00    0.00    0.00    0.00    0.00    0.00   83.91
04:46:26 PM   10    3.53    0.00    9.41    0.00    0.00    0.00    0.00    0.00    0.00   87.06
04:46:26 PM   11    2.27    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   85.23
04:46:26 PM   12    1.19    0.00   10.71    0.00    0.00    0.00    0.00    0.00    0.00   88.10
04:46:26 PM   13    1.12    0.00   11.24    0.00    0.00    0.00    0.00    0.00    0.00   87.64
04:46:26 PM   14    2.27    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.64
04:46:26 PM   15    0.00    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:46:26 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 PM   22    0.00    0.00    0.00    0.00    0.00   15.46    0.00    0.00    0.00   84.54
04:46:26 PM   23    0.00    0.00    0.00    0.00    0.00   15.62    0.00    0.00    0.00   84.38
04:46:26 PM   24    3.30    0.00   25.27    0.00    0.00   19.78    0.00    0.00    0.00   51.65
04:46:26 PM   25    1.16    0.00    4.65    0.00    0.00   11.63    0.00    0.00    0.00   82.56
04:46:26 PM   26    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:46:26 PM   27    2.06    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   88.66
04:46:26 PM   28    1.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   94.79
04:46:26 PM   29    2.33    0.00   13.95    0.00    0.00    0.00    0.00    0.00    0.00   83.72
