Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:44:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:44 PM   22    2.17    0.00    4.35    0.00    0.00   15.22    0.00    0.00    0.00   78.26
04:44:44 PM   23    1.19    0.00    0.00    0.00    0.00    8.33    0.00    0.00    0.00   90.48
04:44:44 PM   24    4.08    0.00   15.31    0.00    0.00   25.51    0.00    0.00    0.00   55.10
04:44:44 PM   25    0.00    0.00    0.00    0.00    0.00    1.28    0.00    0.00    0.00   98.72
04:44:44 PM   26    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:44:44 PM   27    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
04:44:44 PM   28    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:44:44 PM   29    2.02    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   91.92
04:44:44 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:44 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:44:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:45 PM  all    4.70    0.00    6.80    0.03    0.00    5.09    0.00    0.00    0.00   83.38
04:44:45 PM    0    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:44:45 PM    1    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
04:44:45 PM    2    3.41    0.00   15.91    0.00    0.00    1.14    0.00    0.00    0.00   79.55
04:44:45 PM    3    3.45    0.00   12.64    0.00    0.00    1.15    0.00    0.00    0.00   82.76
04:44:45 PM    4    3.49    0.00   12.79    0.00    0.00    0.00    0.00    0.00    0.00   83.72
04:44:45 PM    5    5.68    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   82.95
04:44:45 PM    6    3.45    0.00   10.34    0.00    0.00    0.00    0.00    0.00    0.00   86.21
04:44:45 PM    7    2.27    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.64
04:44:45 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:45 PM    9    1.02    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   86.73
04:44:45 PM   10    1.01    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:44:45 PM   11    3.03    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   80.81
04:44:45 PM   12    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:44:45 PM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:44:45 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:45 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:45 PM   16    3.09    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   81.44
04:44:45 PM   17    1.10    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   92.31
04:44:45 PM   18    3.00    0.00   13.00    0.00    0.00    1.00    0.00    0.00    0.00   83.00
04:44:45 PM   19    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:44:45 PM   20    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:44:45 PM   21    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:44:45 PM   22    0.00    0.00    2.38    0.00    0.00   11.90    0.00    0.00    0.00   85.71
04:44:45 PM   23    0.00    0.00    1.22    0.00    0.00   15.85    0.00    0.00    0.00   82.93
04:44:45 PM   24    3.09    0.00   17.53    0.00    0.00   25.77    0.00    0.00    0.00   53.61
04:44:45 PM   25    0.00    0.00    1.27    0.00    0.00    2.53    0.00    0.00    0.00   96.20
04:44:45 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:45 PM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:44:45 PM   28    1.96    0.00    8.82    0.00    0.00    0.98    0.00    0.00    0.00   88.24
04:44:45 PM   29    1.03    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   85.57
04:44:45 PM   30    0.99    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   93.07
04:44:45 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:44:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:46 PM  all    4.51    0.00    5.98    0.00    0.00    4.48    0.00    0.00    0.00   85.03
04:44:46 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:46 PM    1    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
04:44:46 PM    2    3.61    0.00    8.43    0.00    0.00    0.00    0.00    0.00    0.00   87.95
04:44:46 PM    3    3.45    0.00   10.34    0.00    0.00    0.00    0.00    0.00    0.00   86.21
04:44:46 PM    4    2.35    0.00    9.41    0.00    0.00    0.00    0.00    0.00    0.00   88.24
04:44:46 PM    5    2.33    0.00    8.14    0.00    0.00    0.00    0.00    0.00    0.00   89.53
04:44:46 PM    6    3.37    0.00    8.99    0.00    0.00    0.00    0.00    0.00    0.00   87.64
04:44:46 PM    7    1.10    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   92.31
04:44:46 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:46 PM    9    2.00    0.00   12.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
04:44:46 PM   10    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:44:46 PM   11    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
04:44:46 PM   12    1.01    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:44:46 PM   13    1.01    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:44:46 PM   14    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:44:46 PM   15    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:44:46 PM   16    2.06    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   82.47
04:44:46 PM   17    1.18    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00   91.76
04:44:46 PM   18    1.11    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   94.44
04:44:46 PM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
