Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:47:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:20 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   16    2.00    0.00   12.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
04:47:20 PM   17    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:47:20 PM   18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:47:20 PM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:20 PM   20    1.01    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   87.88
04:47:20 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   22    0.00    0.00    0.00    0.00    0.00   14.46    0.00    0.00    0.00   85.54
04:47:20 PM   23    0.00    0.00    0.00    0.00    0.00   26.80    0.00    0.00    0.00   73.20
04:47:20 PM   24    0.00    0.00    0.00    0.00    0.00   58.42    0.00    0.00    0.00   41.58
04:47:20 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:47:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:21 PM  all    0.41    0.00    4.54    0.00    0.00    3.66    0.00    0.00    0.00   91.39
04:47:21 PM    0    2.11    0.00   26.32    0.00    0.00    2.11    0.00    0.00    0.00   69.47
04:47:21 PM    1    2.02    0.00   16.16    0.00    0.00    1.01    0.00    0.00    0.00   80.81
04:47:21 PM    2    2.02    0.00   19.19    0.00    0.00    1.01    0.00    0.00    0.00   77.78
04:47:21 PM    3    2.06    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   83.51
04:47:21 PM    4    2.06    0.00   18.56    0.00    0.00    1.03    0.00    0.00    0.00   78.35
04:47:21 PM    5    1.02    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   83.67
04:47:21 PM    6    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:47:21 PM    7    0.00    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   93.94
04:47:21 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:21 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   17    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:47:21 PM   18    1.00    0.00   10.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
04:47:21 PM   19    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:47:21 PM   20    1.01    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:47:21 PM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:21 PM   22    0.00    0.00    0.00    0.00    0.00   25.26    0.00    0.00    0.00   74.74
04:47:21 PM   23    0.00    0.00    0.00    0.00    0.00   26.53    0.00    0.00    0.00   73.47
04:47:21 PM   24    0.00    0.00    0.00    0.00    0.00   58.59    0.00    0.00    0.00   41.41
04:47:21 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:47:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:22 PM  all    0.60    0.00    4.70    0.00    0.00    3.47    0.00    0.00    0.00   91.23
04:47:22 PM    0    2.08    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   76.04
04:47:22 PM    1    3.00    0.00   15.00    0.00    0.00    2.00    0.00    0.00    0.00   80.00
04:47:22 PM    2    2.04    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   76.53
04:47:22 PM    3    2.04    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   82.65
04:47:22 PM    4    2.06    0.00   23.71    0.00    0.00    1.03    0.00    0.00    0.00   73.20
04:47:22 PM    5    1.03    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   89.69
04:47:22 PM    6    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
04:47:22 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:22 PM    8    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:47:22 PM    9    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:47:22 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
