Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:38:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:14 PM   22    0.00    0.00    2.11    0.00    0.00   15.79    0.00    0.00    0.00   82.11
04:38:14 PM   23    0.00    0.00    1.03    0.00    0.00   18.56    0.00    0.00    0.00   80.41
04:38:14 PM   24    0.00    0.00    0.00    0.00    0.00   16.85    0.00    0.00    0.00   83.15
04:38:14 PM   25    2.25    0.00    6.74    0.00    0.00   17.98    0.00    0.00    0.00   73.03
04:38:14 PM   26    2.11    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   86.32
04:38:14 PM   27    2.11    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   87.37
04:38:14 PM   28    2.15    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   87.10
04:38:14 PM   29    2.06    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   84.54
04:38:14 PM   30    2.11    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   91.58
04:38:14 PM   31    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39

04:38:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:15 PM  all    1.08    0.00    6.03    0.00    0.00    5.54    0.00    0.00    0.00   87.34
04:38:15 PM    0    2.02    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   84.85
04:38:15 PM    1    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:38:15 PM    2    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:38:15 PM    3    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:38:15 PM    4    3.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
04:38:15 PM    5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:38:15 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:15 PM    7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:38:15 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:38:15 PM    9    2.27    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   86.36
04:38:15 PM   10    1.16    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00   89.53
04:38:15 PM   11    2.20    0.00   12.09    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:38:15 PM   12    2.27    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.64
04:38:15 PM   13    2.17    0.00   11.96    0.00    0.00    0.00    0.00    0.00    0.00   85.87
04:38:15 PM   14    2.25    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   89.89
04:38:15 PM   15    2.20    0.00    9.89    0.00    0.00    0.00    0.00    0.00    0.00   87.91
04:38:15 PM   16    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
04:38:15 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:15 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:15 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:15 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:15 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:15 PM   22    1.01    0.00    4.04    0.00    0.00   18.18    0.00    0.00    0.00   76.77
04:38:15 PM   23    0.00    0.00    1.03    0.00    0.00   17.53    0.00    0.00    0.00   81.44
04:38:15 PM   24    1.18    0.00    2.35    0.00    0.00   15.29    0.00    0.00    0.00   81.18
04:38:15 PM   25    1.06    0.00   10.64    0.00    0.00   21.28    0.00    0.00    0.00   67.02
04:38:15 PM   26    1.06    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   89.36
04:38:15 PM   27    2.27    0.00   14.77    0.00    0.00    0.00    0.00    0.00    0.00   82.95
