Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:24:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:13      13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:24:13      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      21    3.26    0.00    7.61    0.00    0.00   15.22    0.00    0.00    0.00   73.91
17:24:13      22    1.14    0.00    6.82    0.00    0.00   11.36    0.00    0.00    0.00   80.68
17:24:13      23    1.22    0.00    4.88    0.00    0.00    6.10    0.00    0.00    0.00   87.80
17:24:13      24    1.08    0.00    5.38    0.00    0.00   33.33    0.00    0.00    0.00   60.22
17:24:13      25    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
17:24:13      26    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
17:24:13      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:13      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:24:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:14     all    3.94    0.00    4.13    0.00    0.00    1.60    0.00    0.00    0.00   90.33
17:24:14       0    3.06    0.00   17.35    0.00    0.00    1.02    0.00    0.00    0.00   78.57
17:24:14       1    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
17:24:14       2    3.09    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   82.47
17:24:14       3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:24:14       4    4.12    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   73.20
17:24:14       5    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
17:24:14       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:24:14       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      10    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
17:24:14      11    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
17:24:14      12    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
17:24:14      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      16    1.01    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   91.92
17:24:14      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      21    1.19    0.00    3.57    0.00    0.00    8.33    0.00    0.00    0.00   86.90
17:24:14      22    1.18    0.00    5.88    0.00    0.00    9.41    0.00    0.00    0.00   83.53
17:24:14      23    1.23    0.00    2.47    0.00    0.00    3.70    0.00    0.00    0.00   92.59
17:24:14      24    1.05    0.00   11.58    0.00    0.00   31.58    0.00    0.00    0.00   55.79
17:24:14      25    1.04    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   91.67
17:24:14      26    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:24:14      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:14      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    3.77    0.00    4.16    0.00    0.00    2.09    0.00    0.00    0.00   89.98
Average:       0    3.38    0.00   20.27    0.00    0.00    1.23    0.00    0.00    0.00   75.13
Average:       1    1.52    0.00    8.83    0.00    0.00    0.30    0.00    0.00    0.00   89.34
Average:       2    2.24    0.00   11.62    0.00    0.00    0.41    0.00    0.00    0.00   85.73
Average:       3    0.91    0.00    4.93    0.00    0.00    0.10    0.00    0.00    0.00   94.06
Average:       4    3.42    0.00   19.25    0.00    0.00    0.62    0.00    0.00    0.00   76.71
Average:       5    0.50    0.00    3.71    0.00    0.00    0.10    0.00    0.00    0.00   95.69
Average:       6    0.10    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.30
Average:       7    0.20    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   98.60
Average:       8   95.10    0.00    0.00    0.00    0.00    4.90    0.00    0.00    0.00    0.00
Average:       9    1.01    0.00    6.26    0.00    0.00    0.20    0.00    0.00    0.00   92.53
Average:      10    0.61    0.00    5.19    0.00    0.00    1.53    0.00    0.00    0.00   92.68
Average:      11    1.12    0.00    5.71    0.00    0.00    0.20    0.00    0.00    0.00   92.97
Average:      12    0.20    0.00    0.90    0.00    0.00    0.20    0.00    0.00    0.00   98.70
Average:      13    0.20    0.00    2.21    0.00    0.00    0.10    0.00    0.00    0.00   97.49
Average:      14    0.10    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   99.40
Average:      15    0.00    0.00    0.20    0.00    0.00    0.30    0.00    0.00    0.00   99.50
Average:      16    0.10    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   99.20
Average:      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      21    1.49    0.00    6.77    0.00    0.00   11.81    0.00    0.00    0.00   79.93
Average:      22    1.28    0.00    6.05    0.00    0.00   10.70    0.00    0.00    0.00   81.98
Average:      23    1.35    0.00    6.00    0.00    0.00    6.00    0.00    0.00    0.00   86.66
Average:      24    1.49    0.00    9.36    0.00    0.00   32.23    0.00    0.00    0.00   56.91
Average:      25    1.53    0.00    8.89    0.00    0.00    0.10    0.00    0.00    0.00   89.48
Average:      26    0.51    0.00    3.05    0.00    0.00    0.10    0.00    0.00    0.00   96.35
Average:      27    0.30    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.49
Average:      28    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
Average:      29    0.20    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.79
Average:      30    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
Average:      31    0.20    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.30
