Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:21:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:02      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      16    1.01    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.88
17:22:02      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      21    0.00    0.00    3.61    0.00    0.00    8.43    0.00    0.00    0.00   87.95
17:22:02      22    0.00    0.00    0.00    0.00    0.00   21.65    0.00    0.00    0.00   78.35
17:22:02      23    2.06    0.00    8.25    0.00    0.00   19.59    0.00    0.00    0.00   70.10
17:22:02      24    0.00    0.00    0.00    0.00    0.00   41.84    0.00    0.00    0.00   58.16
17:22:02      25    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:22:02      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:22:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:03     all    0.63    0.00    3.89    0.00    0.00    2.50    0.00    0.00    0.00   92.98
17:22:03       0    2.04    0.00   17.35    0.00    0.00    2.04    0.00    0.00    0.00   78.57
17:22:03       1    2.06    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   88.66
17:22:03       2    4.00    0.00   15.00    0.00    0.00    1.00    0.00    0.00    0.00   80.00
17:22:03       3    1.94    0.00    9.71    0.00    0.00    0.97    0.00    0.00    0.00   87.38
17:22:03       4    3.03    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   80.81
17:22:03       5    1.01    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.91
17:22:03       6    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:22:03       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:22:03       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03       9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:22:03      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      11    1.98    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   86.14
17:22:03      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:22:03      13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:22:03      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      16    1.03    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   86.60
17:22:03      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:22:03      18    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:22:03      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      21    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
17:22:03      22    1.02    0.00    1.02    0.00    0.00   19.39    0.00    0.00    0.00   78.57
17:22:03      23    1.03    0.00    9.28    0.00    0.00   20.62    0.00    0.00    0.00   69.07
17:22:03      24    1.06    0.00    3.19    0.00    0.00   32.98    0.00    0.00    0.00   62.77
17:22:03      25    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:22:03      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:03      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    0.55    0.00    3.48    0.00    0.00    2.79    0.00    0.00    0.00   93.18
Average:       0    2.36    0.00   17.37    0.00    0.00    1.34    0.00    0.00    0.00   78.93
Average:       1    1.95    0.00   12.62    0.00    0.00    0.62    0.00    0.00    0.00   84.82
Average:       2    2.46    0.00   14.74    0.00    0.00    0.82    0.00    0.00    0.00   81.99
Average:       3    1.42    0.00   11.50    0.00    0.00    0.51    0.00    0.00    0.00   86.57
Average:       4    2.68    0.00   17.11    0.00    0.00    1.13    0.00    0.00    0.00   79.07
Average:       5    1.63    0.00    9.56    0.00    0.00    0.31    0.00    0.00    0.00   88.50
Average:       6    0.50    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   95.49
Average:       7    0.30    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   97.59
Average:       8    0.00    0.00    0.10    0.00    0.00    2.01    0.00    0.00    0.00   97.89
Average:       9    0.10    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   99.40
Average:      10    0.00    0.00    0.00    0.00    0.00    0.10    0.00    0.00    0.00   99.90
Average:      11    0.60    0.00    2.60    0.00    0.00    0.10    0.00    0.00    0.00   96.70
Average:      12    0.00    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      13    0.00    0.00    0.20    0.00    0.00    0.30    0.00    0.00    0.00   99.50
Average:      14    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   99.80
Average:      15    0.00    0.00    0.00    0.00    0.00    0.30    0.00    0.00    0.00   99.70
Average:      16    0.50    0.00    4.33    0.00    0.00    0.10    0.00    0.00    0.00   95.06
Average:      17    0.10    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.40
Average:      18    0.20    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   99.10
Average:      19    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
Average:      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      21    0.13    0.00    0.76    0.00    0.00    2.93    0.00    0.00    0.00   96.18
Average:      22    0.21    0.00    0.62    0.00    0.00   20.70    0.00    0.00    0.00   78.48
Average:      23    1.45    0.00    8.58    0.00    0.00   20.48    0.00    0.00    0.00   69.49
Average:      24    0.21    0.00    0.83    0.00    0.00   39.21    0.00    0.00    0.00   59.75
Average:      25    0.30    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.70
Average:      26    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      27    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
Average:      28    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      29    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      30    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      31    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
